Package Name,Source,Version,Size (MB),Description,Aggregation Score (0-10),Reasoning,Capabilities
statezero,PyPI,0.1.0b73,0.224,Connect your Python backend to a modern JavaScript SPA frontend with 90% less complexity.,10,✅ Web scraping | ✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Web Scraping | Database Storage | Indexing | Monitoring | API Integration | Scheduling | Platforms: NPM, PyPI"
spark-viewer-tui,PyPI,0.1.9,0.608,,10,✅ Browser automation | ✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Browser Automation | Database Storage | Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI"
aixplain,PyPI,0.2.41,1.404,aiXplain SDK adds AI functions to software.,10,✅ Web scraping | ✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
cowork-dash,PyPI,0.3.5,2.852,"Web UI for deepagents — AI-powered workspace with streaming, file browser, and canvas",10,✅ Web scraping | ✅ Browser automation | ✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Web Scraping | Browser Automation | Database Storage | Monitoring | API Integration | Data Processing | Platforms: NPM, GitHub, PyPI"
huntd,PyPI,0.6.1,0.071,Your coding fingerprint — local git analytics dashboard for all your repos.,10,✅ Web scraping | ✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
ai-news-collector-lib,PyPI,0.1.5,0.709,A Python library for collecting AI-related news from multiple sources,10,✅ Web scraping | ✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, News/Articles"
graftpunk,PyPI,1.8.0,0.904,Turn any website into an API. Graft scriptable access onto authenticated web services.,10,✅ Web scraping | ✅ Browser automation | ✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Browser Automation | Database Storage | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Browser Extensions"
flyto-indexer,PyPI,1.2.0,0.294,"Code intelligence MCP server for AI-assisted development — impact analysis, semantic search, and dependency graphs",9.5,✅ Web scraping | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
solace-agent-mesh,PyPI,1.17.1,18.453,"Solace Agent Mesh is an open-source framework for building event-driven, multi-agent AI systems where specialized agents collaborate on complex tasks.",9.5,✅ Web scraping | ✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Web Scraping | Database Storage | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI"
sql-dag-flow,PyPI,0.2.1,1.658,A sophisticated SQL lineage visualization tool for Medallion Architectures.,9.5,✅ Browser automation | ✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Browser Automation | Database Storage | Indexing | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
abi-core-ai,PyPI,1.6.3,0.47,Agent-Based Infrastructure Core - Runtime and CLI,9.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
empirica,PyPI,1.5.5,2.272,Genuine AI epistemic self-assessment framework - Universal interface for single AI tracking,9.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
pactown,PyPI,0.1.166,0.588,Pactown Ecosystem Orchestrator - Build and manage decentralized microservice ecosystems from Markdown READMEs using markpact sandboxes and a centralized service registry.,9.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
orionbelt-semantic-layer,PyPI,0.3.0,1.195,OrionBelt Semantic Layer - Compiles YAML semantic models into analytical SQL,9.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Browser Extensions"
xai-review,PyPI,0.59.0,0.432,"AI-powered code review tool for GitHub, GitLab, Bitbucket Cloud, Bitbucket Server, Azure DevOps and Gitea — built with LLMs like OpenAI, Claude, Gemini, Ollama, Bedrock, OpenRouter and Azure OpenAI",9.0,✅ Web scraping | ✅ Database/storage | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Database Storage | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
griptape,PyPI,1.9.3,0.592,"Modular Python framework for LLM workflows, tools, memory, and data.",9.0,✅ Web scraping | ✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Data processing,"Web Scraping | Database Storage | Indexing | API Integration | Data Processing | Platforms: GitHub, PyPI"
predicate-runtime,PyPI,1.1.1,0.732,Python SDK for Sentience AI Agent Browser Automation,9.0,✅ Browser automation | ✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Browser Automation | Database Storage | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI, Browser Extensions"
iris-vector-graph,PyPI,1.6.5,0.498,"Transactional Graph + Vector retrieval system for InterSystems IRIS with hybrid search, openCypher, and GraphQL APIs",9.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker"
mcp-server-py2many,PyPI,0.1.1,0.022,MCP Server for py2many - transpile Python to multiple languages,8.5,✅ Web scraping | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Web Scraping | Indexing | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI"
pocketpaw,PyPI,0.4.4,42.526,"The AI agent that runs on your laptop, not a datacenter. OpenClaw alternative with one-command install.",8.5,✅ Browser automation | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Browser Automation | Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI, Docker"
playwright-mcp-forge,PyPI,1.3.0,0.026,Enterprise-grade web automation with 35 MCP tools + auto-healing + optional LLM,8.5,✅ Web scraping | ✅ Browser automation | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Browser Automation | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
onorous,PyPI,0.1.0,0.025,Ono - Universal AI-Powered Preprocessor,8.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: PyPI, Docker"
@mrxkun/mcfast-mcp,NPM,4.2.5,15.22,"Ultra-fast code editing with native sqlite-vec vector search (10x faster), WASM acceleration, fast-glob codebase scan, and parallel indexing.",8.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: NPM, GitHub"
antaris-pipeline,PyPI,3.0.0,0.153,Unified orchestration pipeline for Antaris Analytics Suite,8.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
graphbit,PyPI,0.6.5,35.208,GraphBit - Advanced workflow automation and AI agent orchestration library,8.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
topologicpy,PyPI,0.9.4,0.55,"An AI-Powered Spatial Modelling and Analysis Software Library for Architecture, Engineering, and Construction.",8.5,✅ Web scraping | ✅ Database/storage | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Database Storage | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
jesse,PyPI,1.13.2,16.309,A trading framework for cryptocurrencies,8.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI, Docker"
foundry-sandbox,PyPI,0.18.2,0.792,Docker-based sandbox environment for running Claude Code with isolated credentials,8.0,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | API Integration | Scheduling | Data Processing | Platforms: NPM, GitHub, PyPI, Docker"
mcp-scan,PyPI,0.4.2,1.396,MCP Scan tool,8.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI"
netra-sdk,PyPI,0.1.69,0.354,"A Python SDK for AI application observability that provides OpenTelemetry-based monitoring, tracing, and PII protection for LLM and vector database applications. Enables easy instrumentation, session tracking, and privacy-focused data collection for AI systems in production environments.",8.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: PyPI
agentops-cockpit,PyPI,2.0.2,18.064,Production-grade Agent Operations (AgentOps) Platform,8.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI"
labwatch,PyPI,0.6.12,0.185,"Homelab monitoring CLI — system resources, Docker, systemd, HTTP, DNS, VPNs, and more with push notifications via ntfy",8.0,✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI, Docker, Browser Extensions"
pydantic-ai-backend,PyPI,0.1.10,12.819,File storage and sandbox backends for AI agents,8.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI, Docker"
crtx,PyPI,0.2.1,1.27,Multi-model AI orchestration platform. Plugin any LLM. Ship better code.,8.0,✅ Web scraping | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Web Scraping | Indexing | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
leafmap,PyPI,0.60.1,3.969,A Python package for geospatial analysis and interactive mapping in a Jupyter environment.,8.0,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI, News/Articles"
plane-agent,PyPI,0.1.5,0.066,Plane MCP Agent,7.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, Docker"
mobgap,PyPI,1.1.0,11.189,A Python implementation of the Mobilise-D algorithm pipeline for gait analysis using IMU worn at the lower back.,7.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration,"Database Storage | Indexing | Monitoring | API Integration | Platforms: GitHub, PyPI, News/Articles"
aigie,PyPI,0.2.14,1.821,Enterprise-grade AI agent reliability monitoring and autonomous remediation,7.5,✅ Web scraping | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,Web Scraping | Monitoring | API Integration | Scheduling | Data Processing | Platforms: PyPI
nlweb-crawler,PyPI,0.7.1,0.172,NLWeb Crawler - Web crawling and indexing service,7.5,✅ Web scraping | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,Web Scraping | Indexing | API Integration | Scheduling | Data Processing | Platforms: Docker
pyturbocode,PyPI,0.1.13,0.006,A simple implementation of a turbo encoder and decoder,7.5,✅ Web scraping | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,Web Scraping | Monitoring | API Integration | Scheduling | Data Processing | Platforms: PyPI
eip-mcp,PyPI,0.3.4,0.083,MCP server for the Exploit Intelligence Platform — vulnerability and exploit intelligence for AI assistants,7.0,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling,"Database Storage | Indexing | API Integration | Scheduling | Platforms: GitHub, PyPI, Docker"
ouroboros-ai,PyPI,0.12.2,1.189,Self-Improving AI Workflow System,7.0,✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
aetherflow-core,PyPI,0.0.14,0.214,"Workflow operations engine (flow/job/step) with state, resume, cleanup and plugins.",7.0,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
rdsa-utils,PyPI,0.16.1,0.184,"A suite of PySpark, Pandas, and general pipeline utils for Reproducible Data Science and Analysis (RDSA) projects.",7.0,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Database Storage | Indexing | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
ragscore,PyPI,0.7.4,0.112,"The Fastest RAG Audit - Generate QA datasets & evaluate RAG systems in Colab, Jupyter, or CLI. Privacy-first, lightning fast, visual reports.",6.5,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling,"Database Storage | Indexing | API Integration | Scheduling | Platforms: GitHub, PyPI"
cpz-ai,PyPI,1.7.1,0.231,"CPZAI Python SDK for trading strategies, market data, and multi-broker execution",6.5,✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling,"Indexing | Monitoring | API Integration | Scheduling | Platforms: GitHub, PyPI, News/Articles"
resi-builder,PyPI,1.3.0,0.033,Create a resume and cover letter automatically,6.5,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Scheduling | ✅ Data processing,Database Storage | Indexing | API Integration | Scheduling | Data Processing | Platforms: PyPI
cognee-community-graph-adapter-memgraph,PyPI,0.1.2,0.383,Memgraph graph database adapter for cognee,6.5,✅ Database/storage | ✅ Indexing/search | ✅ Monitoring/watching | ✅ Data processing,"Database Storage | Indexing | Monitoring | Data Processing | Platforms: GitHub, PyPI"
ralph-tui,NPM,0.10.0,14.335,Ralph TUI - AI Agent Loop Orchestrator,6.0,✅ Database/storage | ✅ Monitoring/watching | ✅ Scheduling | ✅ Data processing,"Database Storage | Monitoring | Scheduling | Data Processing | Platforms: NPM, GitHub"
aria-runtime,PyPI,0.1.0,0.087,"Agent Runtime for Intelligent Automation — local-first, secure by default",6.0,✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,Database Storage | Monitoring | API Integration | Scheduling | Data Processing
pact-agents,PyPI,0.2.0,0.466,Contract-first multi-agent software engineering. Contracts before code. Tests as law. Agents that can't cheat.,6.0,✅ Database/storage | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Database Storage | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI"
isoring,PyPI,0.1.8,0.056,A structure for data security and a cracking environment.,6.0,✅ Database/storage | ✅ Indexing/search | ✅ API integration | ✅ Data processing,"Database Storage | Indexing | API Integration | Data Processing | Platforms: GitHub, PyPI"
sphinx-ai-cli,PyPI,1.0.6,3.838,CLI for Sphinx AI,5.5,✅ Browser automation | ✅ Database/storage | ✅ Scheduling | ✅ Data processing,Browser Automation | Database Storage | Scheduling | Data Processing
isage-agentic,PyPI,0.1.0.3,0.143,"SAGE Agentic Framework - Agent framework, planning, tool selection, and workflow",5.5,✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Indexing | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI"
smelt-ai,PyPI,0.1.4,0.232,LLM-powered structured data transformation,5.5,✅ Indexing/search | ✅ Monitoring/watching | ✅ API integration | ✅ Data processing,"Indexing | Monitoring | API Integration | Data Processing | Platforms: GitHub, PyPI"
root-engine,PyPI,0.2.0,0.288,A lightweight personal AI assistant framework,5.0,✅ Database/storage | ✅ API integration | ✅ Scheduling,"Database Storage | API Integration | Scheduling | Platforms: PyPI, Docker"
pydocket,PyPI,0.17.9,0.423,A distributed background task system for Python functions,5.0,✅ Monitoring/watching | ✅ API integration | ✅ Scheduling | ✅ Data processing,"Monitoring | API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
k8s-agent-sandbox,PyPI,0.1.1.post3,0.05,A client library to interact with the Agentic Sandbox on Kubernetes.,5.0,✅ Database/storage | ✅ API integration | ✅ Scheduling,"Database Storage | API Integration | Scheduling | Platforms: GitHub, PyPI"
rasa-pro,PyPI,3.15.11,9.608,State-of-the-art open-core Conversational AI framework for Enterprises that natively leverages generative AI for effortless assistant development.,5.0,✅ Database/storage | ✅ API integration | ✅ Scheduling | ✅ Data processing,Database Storage | API Integration | Scheduling | Data Processing | Platforms: PyPI
k8s-ai-cli,PyPI,0.1.5,0.023,CLI that explains Kubernetes pod failures from logs using AI. Works locally with kubectl.,4.5,✅ Database/storage | ✅ API integration | ✅ Scheduling,Database Storage | API Integration | Scheduling | Platforms: PyPI
jleechanorg-orchestration,PyPI,0.1.74,0.301,AI Orchestration - tmux-based interactive AI CLI wrapper and multi-agent orchestration system,4.0,✅ Database/storage | ✅ Scheduling | ✅ Data processing,Database Storage | Scheduling | Data Processing | Platforms: PyPI
feagi-core,PyPI,2.1.21,45.04,"Core SDK for building FEAGI agents, controlling the neural engine, and creating marketplace packages (without Brain Visualizer)",3.5,✅ API integration | ✅ Scheduling | ✅ Data processing,"API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
feagi-bv,PyPI,2.2.2,0.004,Brain Visualizer runtime package for FEAGI (meta-package),3.5,✅ API integration | ✅ Scheduling | ✅ Data processing,"API Integration | Scheduling | Data Processing | Platforms: GitHub, PyPI"
py2many,PyPI,0.8,0.158,"Python to Rust, C++, Go, Zig, Mojo & More - Universal Python Transpiler",3.0,✅ Scheduling | ✅ Data processing,"Scheduling | Data Processing | Platforms: GitHub, PyPI, Browser Extensions"
feagi-rust-py-libs,PyPI,0.0.86,65.443,"Rust-powered Python libraries for FEAGI data processing, sensorimotor encoding, and agent communication",3.0,✅ Indexing/search | ✅ Data processing,"Indexing | Data Processing | Platforms: GitHub, PyPI"
langchain-dev-utils,PyPI,1.4.5,0.32,A practical utility library for LangChain and LangGraph development,2.5,✅ API integration | ✅ Data processing,"API Integration | Data Processing | Platforms: GitHub, PyPI"
feagi,PyPI,2.1.21,0.005,Complete FEAGI SDK with Brain Visualizer - Framework for Evolutionary Artificial General Intelligence,2.5,✅ Monitoring/watching,"Monitoring | Platforms: GitHub, PyPI"
unitypredict-engines,PyPI,1.1.83,0.054,,2.0,✅ API integration,"API Integration | Platforms: PyPI, Browser Extensions"
feagi-bv-linux,PyPI,2.2.2,50.941,Brain Visualizer binaries for Linux (part of feagi-bv),1.5,✅ Scheduling,Scheduling | Platforms: PyPI
feagi-bv-windows,PyPI,2.2.2,74.652,Brain Visualizer binaries for Windows (part of feagi-bv),1.5,✅ Scheduling,Scheduling | Platforms: PyPI
@sqlrooms/ai-core,NPM,0.27.0,0.574,"An AI integration package for SQLRooms that provides components and utilities for adding AI-powered features to your data applications. This package enables natural language querying, data analysis, and AI-assisted insights.",1.5,✅ Indexing/search,Indexing
ai-dont-care-about-cookies,PyPI,1.0.0,0.858,"Block cookie consent dialogs in Playwright - built for AI agents and web automation. Uses 15,000+ rules from 'I Still Don't Care About Cookies'.",1,✅ Scheduling,Scheduling
wafer-ai,PyPI,0.0.31,2.505,"Unified Wafer CLI, SDK, and LSP package",0.5,❌ Not suitable for content aggregation,Platforms: PyPI
codingbuddy,NPM,4.3.0,2.146,Multi-AI Rules MCP Server - One source of truth for AI coding rules across all AI assistants,0,❌ Not suitable for content aggregation,N/A
@inkeep/agents-sdk,NPM,0.51.0,0.297,Agents SDK for building and managing agents in the Inkeep Agent Framework,0,❌ Not suitable for content aggregation,N/A
codingbuddy-claude-plugin,NPM,4.3.0,0.005,"Claude Code Plugin for CodingBuddy - PLAN/ACT/EVAL workflow, specialist agents, and reusable skills",0,❌ Not suitable for content aggregation,N/A
@open-mercato/ai-assistant,NPM,0.4.5-canary-a3a95e7efd,1.448,,0,❌ Not suitable for content aggregation,N/A
